108.839, 104.127, 110.488, 125.689, 113.232, 133.389, 86.5829, 132.978, 90.0447, 102.217, 83.8037, 139.09, 98.436, 100.952, 106.404, 126.038, 103.319, 112.39, 99.2277, 130.632, 113.966, 135.451, 79.1487, 115.19, 104.826, 134.027, 104.01, 139.617, 114.876, 106.462, 97.5869, 97.597, 140.265, 89.2719, 128.299, 110.53, 108.814, 109.355, 138.141, 107.393, 117.215, 107.982, 117.242, 88.5997, 132.701, 99.0986, 117.77, 98.2144, 96.1589, 109.517, 141.399, 86.5801, 115.919, 101.852, 125.568, 98.6324, 122.926, 95.5544, 120.704, 97.4313
108.847, 104.263, 110.503, 125.822, 113.236, 133.523, 86.5627, 133.111, 90.0375, 102.351, 83.785, 139.223, 98.4434, 101.086, 106.404, 126.172, 103.321, 112.524, 99.2088, 130.764, 113.972, 135.585, 79.1772, 115.321, 104.847, 134.16, 103.986, 139.749, 115.009, 106.482, 97.7195, 97.6165, 140.398, 89.2796, 128.433, 110.536, 108.948, 109.356, 138.274, 107.406, 117.349, 107.984, 117.417, 88.5747, 132.835, 99.1017, 117.904, 98.1935, 96.2929, 109.515, 141.533, 86.5779, 116.052, 101.838, 125.7, 98.6087, 123.058, 95.5308, 120.835, 97.4065
108.854, 104.399, 110.517, 125.955, 113.241, 133.657, 86.5425, 133.243, 90.0304, 102.485, 83.7663, 139.356, 98.4507, 101.22, 106.404, 126.306, 103.324, 112.658, 99.1899, 130.897, 113.979, 135.719, 79.2057, 115.452, 104.868, 134.292, 103.961, 139.881, 115.141, 106.503, 97.8521, 97.6359, 140.532, 89.2873, 128.567, 110.543, 109.082, 109.357, 138.408, 107.418, 117.483, 107.987, 117.583, 88.5536, 132.969, 99.1049, 118.037, 98.1723, 96.4268, 109.512, 141.667, 86.5756, 116.185, 101.825, 125.832, 98.5849, 123.19, 95.5072, 120.967, 97.3817
108.862, 104.534, 110.532, 126.088, 113.245, 133.79, 86.5222, 133.376, 90.0232, 102.619, 83.7476, 139.488, 98.4581, 101.353, 106.405, 126.44, 103.327, 112.792, 99.171, 131.03, 113.985, 135.853, 79.2341, 115.583, 104.888, 134.424, 103.937, 140.012, 115.274, 106.523, 97.9847, 97.6554, 140.666, 89.295, 128.701, 110.549, 109.216, 109.357, 138.541, 107.43, 117.617, 107.99, 117.741, 88.5361, 133.103, 99.1081, 118.17, 98.1509, 96.5608, 109.51, 141.801, 86.5734, 116.319, 101.811, 125.964, 98.5612, 123.322, 95.4837, 121.099, 97.3568
108.869, 104.669, 110.547, 126.222, 113.25, 133.924, 86.502, 133.508, 90.0161, 102.753, 83.7289, 139.621, 98.4654, 101.487, 106.405, 126.574, 103.329, 112.926, 99.1521, 131.162, 113.992, 135.987, 79.2626, 115.714, 104.909, 134.557, 103.912, 140.144, 115.406, 106.544, 98.1173, 97.6748, 140.8, 89.3027, 128.835, 110.556, 109.35, 109.358, 138.675, 107.442, 117.751, 107.993, 117.893, 88.5214, 133.237, 99.1113, 118.303, 98.1293, 96.6948, 109.507, 141.935, 86.5712, 116.452, 101.797, 126.096, 98.5375, 123.454, 95.4601, 121.23, 97.332
108.877, 104.804, 110.562, 126.355, 113.254, 134.058, 86.4817, 133.641, 90.0089, 102.886, 83.7102, 139.754, 98.4727, 101.621, 106.405, 126.708, 103.332, 113.06, 99.1331, 131.295, 113.998, 136.121, 79.2911, 115.845, 104.93, 134.689, 103.888, 140.276, 115.539, 106.564, 98.2498, 97.6943, 140.933, 89.3104, 128.969, 110.562, 109.484, 109.359, 138.808, 107.454, 117.885, 107.996, 118.04, 88.5088, 133.371, 99.1144, 118.436, 98.1075, 96.8288, 109.505, 142.069, 86.5689, 116.585, 101.784, 126.228, 98.5138, 123.585, 95.4365, 121.362, 97.3072
108.884, 104.938, 110.576, 126.488, 113.259, 134.192, 86.4615, 133.773, 90.0018, 103.02, 83.6916, 139.886, 98.4801, 101.755, 106.406, 126.842, 103.335, 113.194, 99.1142, 131.428, 114.005, 136.255, 79.3195, 115.976, 104.95, 134.822, 103.864, 140.408, 115.671, 106.585, 98.3824, 97.7137, 141.067, 89.3181, 129.102, 110.569, 109.618, 109.36, 138.941, 107.466, 118.019, 107.999, 118.184, 88.4977, 133.505, 99.1176, 118.568, 98.0857, 96.9628, 109.502, 142.203, 86.5667, 116.719, 101.77, 126.359, 98.4901, 123.717, 95.4129, 121.494, 97.2824
108.892, 105.072, 110.591, 126.621, 113.263, 134.326, 86.4413, 133.906, 89.9946, 103.154, 83.6729, 140.019, 98.4874, 101.889, 106.406, 126.976, 103.337, 113.328, 99.0953, 131.56, 114.011, 136.388, 79.348, 116.107, 104.971, 134.954, 103.839, 140.539, 115.803, 106.605, 98.515, 97.7332, 141.201, 89.3258, 129.236, 110.576, 109.752, 109.36, 139.075, 107.479, 118.153, 108.001, 118.326, 88.4877, 133.639, 99.1208, 118.701, 98.0638, 97.0967, 109.5, 142.337, 86.5644, 116.852, 101.756, 126.491, 98.4664, 123.849, 95.3893, 121.626, 97.2576
108.899, 105.206, 110.606, 126.754, 113.268, 134.46, 86.421, 134.038, 89.9875, 103.288, 83.6542, 140.152, 98.4948, 102.022, 106.407, 127.11, 103.34, 113.462, 99.0764, 131.693, 114.018, 136.522, 79.3765, 116.238, 104.992, 135.086, 103.815, 140.671, 115.936, 106.626, 98.6476, 97.7526, 141.335, 89.3335, 129.37, 110.582, 109.886, 109.361, 139.208, 107.491, 118.287, 108.004, 118.465, 88.4787, 133.773, 99.124, 118.833, 98.0419, 97.2307, 109.498, 142.471, 86.5622, 116.985, 101.743, 126.623, 98.4427, 123.981, 95.3657, 121.757, 97.2327
108.907, 105.34, 110.621, 126.887, 113.272, 134.594, 86.4008, 134.171, 89.9803, 103.422, 83.6355, 140.284, 98.5021, 102.156, 106.407, 127.244, 103.343, 113.596, 99.0575, 131.825, 114.024, 136.656, 79.4049, 116.369, 105.012, 135.219, 103.79, 140.803, 116.068, 106.646, 98.7802, 97.7721, 141.469, 89.3411, 129.504, 110.589, 110.02, 109.362, 139.342, 107.503, 118.421, 108.007, 118.603, 88.4703, 133.907, 99.1272, 118.965, 98.0199, 97.3647, 109.495, 142.605, 86.5599, 117.119, 101.729, 126.755, 98.419, 124.113, 95.3421, 121.889, 97.2079
108.914, 105.474, 110.635, 127.021, 113.277, 134.728, 86.3806, 134.303, 89.9732, 103.555, 83.6168, 140.417, 98.5095, 102.29, 106.407, 127.378, 103.345, 113.73, 99.0386, 131.958, 114.031, 136.79, 79.4334, 116.5, 105.033, 135.351, 103.766, 140.935, 116.201, 106.667, 98.9128, 97.7915, 141.602, 89.3488, 129.638, 110.595, 110.154, 109.363, 139.475, 107.515, 118.555, 108.01, 118.74, 88.4624, 134.041, 99.1303, 119.098, 97.9979, 97.4987, 109.493, 142.739, 86.5577, 117.252, 101.716, 126.887, 98.3953, 124.245, 95.3186, 122.021, 97.1831
108.921, 105.608, 110.65, 127.154, 113.281, 134.862, 86.3604, 134.436, 89.966, 103.689, 83.5981, 140.55, 98.5168, 102.424, 106.408, 127.512, 103.348, 113.864, 99.0197, 132.091, 114.037, 136.924, 79.4619, 116.631, 105.054, 135.484, 103.741, 141.067, 116.333, 106.688, 99.0453, 97.811, 141.736, 89.3565, 129.772, 110.602, 110.288, 109.363, 139.609, 107.527, 118.689, 108.013, 118.877, 88.4549, 134.175, 99.1335, 119.23, 97.9759, 97.6326, 109.49, 142.873, 86.5554, 117.385, 101.702, 127.019, 98.3715, 124.377, 95.295, 122.152, 97.1583
108.929, 105.742, 110.665, 127.287, 113.286, 134.996, 86.3401, 134.568, 89.9588, 103.823, 83.5794, 140.682, 98.5241, 102.558, 106.408, 127.646, 103.351, 113.998, 99.0008, 132.223, 114.044, 137.058, 79.4903, 116.761, 105.074, 135.616, 103.717, 141.198, 116.465, 106.708, 99.1777, 97.8306, 141.87, 89.3642, 129.906, 110.608, 110.422, 109.364, 139.742, 107.539, 118.823, 108.016, 119.012, 88.4477, 134.309, 99.1367, 119.362, 97.9538, 97.7666, 109.488, 143.007, 86.5532, 117.518, 101.688, 127.151, 98.3478, 124.509, 95.2714, 122.284, 97.1334
108.936, 105.876, 110.68, 127.42, 113.29, 135.13, 86.3199, 134.7, 89.9517, 103.957, 83.5607, 140.815, 98.5315, 102.691, 106.409, 127.78, 103.353, 114.132, 98.9819, 132.356, 114.051, 137.191, 79.5188, 116.892, 105.095, 135.748, 103.692, 141.33, 116.598, 106.729, 99.3085, 97.8512, 142.004, 89.3719, 130.039, 110.615, 110.556, 109.365, 139.876, 107.551, 118.957, 108.018, 119.148, 88.4407, 134.443, 99.1399, 119.494, 97.9317, 97.9006, 109.485, 143.141, 86.5509, 117.652, 101.675, 127.283, 98.3241, 124.641, 95.2478, 122.416, 97.1086
108.943, 106.01, 110.694, 127.553, 113.295, 135.264, 86.2996, 134.833, 89.9445, 104.091, 83.542, 140.948, 98.5388, 102.825, 106.409, 127.914, 103.356, 114.265, 98.963, 132.489, 114.057, 137.325, 79.5473, 117.023, 105.116, 135.881, 103.668, 141.462, 116.73, 106.749, 99.4368, 97.8732, 142.137, 89.3796, 130.173, 110.621, 110.69, 109.366, 140.009, 107.564, 119.09, 108.021, 119.282, 88.4338, 134.577, 99.1431, 119.626, 97.9097, 98.0346, 109.483, 143.275, 86.5487, 117.785, 101.661, 127.414, 98.3004, 124.773, 95.2243, 122.547, 97.0838
108.951, 106.144, 110.709, 127.687, 113.299, 135.398, 86.2794, 134.965, 89.9373, 104.224, 83.5233, 141.08, 98.5462, 102.959, 106.409, 128.048, 103.359, 114.399, 98.9441, 132.621, 114.064, 137.459, 79.5757, 117.154, 105.136, 136.013, 103.644, 141.594, 116.863, 106.77, 99.5622, 97.8971, 142.271, 89.3873, 130.307, 110.628, 110.824, 109.366, 140.142, 107.576, 119.224, 108.024, 119.417, 88.4271, 134.711, 99.1462, 119.759, 97.8876, 98.1685, 109.48, 143.409, 86.5465, 117.918, 101.648, 127.546, 98.2767, 124.905, 95.2007, 122.679, 97.0589
108.958, 106.278, 110.724, 127.82, 113.304, 135.532, 86.2591, 135.098, 89.9302, 104.358, 83.5046, 141.213, 98.5535, 103.093, 106.41, 128.182, 103.361, 114.533, 98.9252, 132.754, 114.07, 137.593, 79.6042, 117.285, 105.157, 136.146, 103.619, 141.725, 116.995, 106.79, 99.6841, 97.9233, 142.405, 89.3951, 130.441, 110.635, 110.958, 109.367, 140.276, 107.588, 119.358, 108.027, 119.551, 88.4204, 134.845, 99.1494, 119.891, 97.8655, 98.3025, 109.478, 143.543, 86.5442, 118.052, 101.634, 127.678, 98.253, 125.037, 95.1771, 122.811, 97.0341
108.966, 106.411, 110.739, 127.953, 113.308, 135.665, 86.2389, 135.23, 89.923, 104.492, 83.4859, 141.346, 98.5609, 103.227, 106.41, 128.316, 103.364, 114.667, 98.9063, 132.887, 114.077, 137.727, 79.6327, 117.416, 105.178, 136.278, 103.595, 141.857, 117.127, 106.811, 99.8024, 97.9519, 142.539, 89.4028, 130.575, 110.641, 111.092, 109.368, 140.409, 107.6, 119.492, 108.03, 119.686, 88.4138, 134.979, 99.1526, 120.023, 97.8434, 98.4365, 109.476, 143.677, 86.542, 118.185, 101.62, 127.81, 98.2293, 125.168, 95.1535, 122.942, 97.0093
108.973, 106.545, 110.753, 128.086, 113.313, 135.799, 86.2187, 135.363, 89.9158, 104.626, 83.4672, 141.478, 98.5682, 103.36, 106.411, 128.45, 103.367, 114.801, 98.8874, 133.019, 114.083, 137.861, 79.6611, 117.547, 105.198, 136.41, 103.57, 141.989, 117.26, 106.831, 99.9169, 97.9831, 142.673, 89.4105, 130.709, 110.648, 111.226, 109.369, 140.543, 107.612, 119.626, 108.033, 119.82, 88.4073, 135.113, 99.1557, 120.155, 97.8213, 98.5704, 109.473, 143.811, 86.5397, 118.318, 101.607, 127.942, 98.2056, 125.3, 95.13, 123.074, 96.9845
108.98, 106.679, 110.768, 128.219, 113.317, 135.933, 86.1984, 135.495, 89.9087, 104.76, 83.4485, 141.611, 98.5755, 103.494, 106.411, 128.584, 103.369, 114.935, 98.8685, 133.152, 114.09, 137.995, 79.6896, 117.678, 105.219, 136.543, 103.546, 142.121, 117.392, 106.852, 100.028, 98.0169, 142.806, 89.4182, 130.842, 110.654, 111.36, 109.369, 140.676, 107.624, 119.76, 108.035, 119.954, 88.4008, 135.247, 99.1589, 120.287, 97.7992, 98.7044, 109.471, 143.945, 86.5375, 118.452, 101.593, 128.074, 98.1818, 125.432, 95.1064, 123.206, 96.9596
108.988, 106.813, 110.783, 128.353, 113.322, 136.067, 86.1782, 135.628, 89.9015, 104.893, 83.4298, 141.744, 98.5829, 103.628, 106.411, 128.718, 103.372, 115.069, 98.8496, 133.285, 114.096, 138.128, 79.7181, 117.809, 105.24, 136.675, 103.522, 142.252, 117.525, 106.872, 100.135, 98.0534, 142.94, 89.4258, 130.976, 110.661, 111.494, 109.37, 140.81, 107.636, 119.894, 108.038, 120.088, 88.3943, 135.381, 99.1621, 120.42, 97.7771, 98.8383, 109.468, 144.079, 86.5353, 118.585, 101.58, 128.206, 98.1581, 125.564, 95.0828, 123.337, 96.9348
108.995, 106.947, 110.798, 128.486, 113.326, 136.201, 86.158, 135.76, 89.8943, 105.027, 83.4111, 141.877, 98.5902, 103.762, 106.412, 128.852, 103.375, 115.203, 98.8307, 133.417, 114.103, 138.262, 79.7465, 117.94, 105.26, 136.808, 103.497, 142.384, 117.657, 106.893, 100.239, 98.0926, 143.074, 89.4335, 131.11, 110.667, 111.628, 109.371, 140.943, 107.649, 120.028, 108.041, 120.222, 88.3879, 135.515, 99.1652, 120.552, 97.755, 98.9723, 109.466, 144.213, 86.533, 118.718, 101.566, 128.338, 98.1344, 125.696, 95.0592, 123.469, 96.91
109.003, 107.08, 110.812, 128.619, 113.331, 136.335, 86.1378, 135.893, 89.8872, 105.161, 83.3924, 142.009, 98.5975, 103.896, 106.412, 128.986, 103.377, 115.337, 98.8118, 133.55, 114.109, 138.396, 79.775, 118.071, 105.281, 136.94, 103.473, 142.516, 117.79, 106.913, 100.339, 98.1344, 143.208, 89.4412, 131.244, 110.674, 111.762, 109.372, 141.077, 107.661, 120.162, 108.044, 120.356, 88.3814, 135.649, 99.1684, 120.684, 97.7329, 99.1063, 109.463, 144.347, 86.5308, 118.851, 101.552, 128.469, 98.1107, 125.828, 95.0357, 123.601, 96.8852
109.01, 107.214, 110.827, 128.752, 113.335, 136.469, 86.1175, 136.025, 89.88, 105.295, 83.3738, 142.142, 98.6049, 104.029, 106.413, 129.12, 103.38, 115.471, 98.7929, 133.683, 114.116, 138.53, 79.8035, 118.202, 105.302, 137.072, 103.448, 142.648, 117.922, 106.934, 100.437, 98.1787, 143.341, 89.4489, 131.378, 110.68, 111.896, 109.372, 141.21, 107.673, 120.296, 108.047, 120.49, 88.375, 135.782, 99.1716, 120.816, 97.7108, 99.2403, 109.461, 144.481, 86.5285, 118.985, 101.539, 128.601, 98.087, 125.96, 95.0121, 123.732, 96.8603
109.017, 107.348, 110.842, 128.885, 113.34, 136.603, 86.0973, 136.158, 89.8728, 105.429, 83.3551, 142.275, 98.6122, 104.163, 106.413, 129.254, 103.383, 115.605, 98.774, 133.815, 114.122, 138.664, 79.8319, 118.333, 105.322, 137.205, 103.424, 142.779, 118.054, 106.954, 100.531, 98.2255, 143.475, 89.4566, 131.512, 110.687, 112.03, 109.373, 141.344, 107.685, 120.43, 108.05, 120.624, 88.3686, 135.916, 99.1748, 120.948, 97.6887, 99.3743, 109.459, 144.615, 86.5263, 119.118, 101.525, 128.733, 98.0632, 126.092, 94.9885, 123.864, 96.8355
109.025, 107.482, 110.857, 129.018, 113.344, 136.737, 86.0771, 136.29, 89.8657, 105.562, 83.3364, 142.407, 98.6196, 104.297, 106.413, 129.388, 103.385, 115.739, 98.7551, 133.948, 114.129, 138.798, 79.8604, 118.464, 105.343, 137.337, 103.399, 142.911, 118.187, 106.975, 100.623, 98.2747, 143.609, 89.4643, 131.645, 110.694, 112.164, 109.374, 141.477, 107.697, 120.564, 108.052, 120.758, 88.3622, 136.05, 99.1779, 121.08, 97.6665, 99.5082, 109.456, 144.749, 86.5241, 119.251, 101.511, 128.865, 98.0395, 126.224, 94.9649, 123.996, 96.8107
109.032, 107.616, 110.871, 129.152, 113.349, 136.871, 86.0569, 136.423, 89.8585, 105.696, 83.3177, 142.54, 98.6269, 104.431, 106.414, 129.522, 103.388, 115.873, 98.7362, 134.081, 114.135, 138.932, 79.8889, 118.595, 105.364, 137.47, 103.375, 143.043, 118.319, 106.995, 100.713, 98.3261, 143.743, 89.472, 131.779, 110.7, 112.298, 109.375, 141.61, 107.709, 120.698, 108.055, 120.892, 88.3558, 136.184, 99.1811, 121.213, 97.6444, 99.6422, 109.454, 144.882, 86.5218, 119.385, 101.498, 128.997, 98.0158, 126.356, 94.9414, 124.127, 96.7859
109.04, 107.749, 110.886, 129.285, 113.353, 137.005, 86.0367, 136.555, 89.8513, 105.83, 83.299, 142.673, 98.6343, 104.565, 106.414, 129.656, 103.391, 116.007, 98.7173, 134.213, 114.142, 139.065, 79.9173, 118.726, 105.384, 137.602, 103.351, 143.175, 118.452, 107.016, 100.8, 98.3798, 143.876, 89.4797, 131.913, 110.707, 112.432, 109.375, 141.744, 107.721, 120.832, 108.058, 121.025, 88.3494, 136.318, 99.1843, 121.345, 97.6223, 99.7762, 109.451, 145.016, 86.5196, 119.518, 101.484, 129.129, 97.9921, 126.488, 94.9178, 124.259, 96.7611
109.047, 107.883, 110.901, 129.418, 113.358, 137.139, 86.0164, 136.688, 89.8442, 105.964, 83.2803, 142.805, 98.6416, 104.698, 106.414, 129.79, 103.393, 116.141, 98.6984, 134.346, 114.148, 139.199, 79.9458, 118.857, 105.405, 137.734, 103.326, 143.306, 118.584, 107.036, 100.886, 98.4355, 144.01, 89.4874, 132.047, 110.713, 112.566, 109.376, 141.877, 107.734, 120.966, 108.061, 121.159, 88.343, 136.452, 99.1875, 121.477, 97.6002, 99.9101, 109.449, 145.15, 86.5174, 119.651, 101.471, 129.261, 97.9684, 126.619, 94.8942, 124.391, 96.7362
109.054, 108.017, 110.916, 129.551, 113.362, 137.273, 85.9962, 136.82, 89.837, 106.098, 83.2616, 142.938, 98.649, 104.832, 106.415, 129.924, 103.396, 116.275, 98.6795, 134.479, 114.155, 139.333, 79.9743, 118.988, 105.426, 137.867, 103.302, 143.438, 118.716, 107.057, 100.97, 98.4931, 144.144, 89.4951, 132.181, 110.72, 112.7, 109.377, 142.011, 107.746, 121.1, 108.064, 121.293, 88.3367, 136.586, 99.1906, 121.609, 97.5781, 100.044, 109.446, 145.284, 86.5151, 119.785, 101.457, 129.393, 97.9446, 126.751, 94.8706, 124.522, 96.7114
109.062, 108.151, 110.93, 129.684, 113.367, 137.407, 85.976, 136.952, 89.8298, 106.232, 83.2429, 143.071, 98.6563, 104.966, 106.415, 130.058, 103.399, 116.409, 98.6606, 134.611, 114.162, 139.467, 80.0027, 119.118, 105.446, 137.999, 103.277, 143.57, 118.849, 107.078, 101.052, 98.5527, 144.278, 89.5028, 132.315, 110.726, 112.834, 109.378, 142.144, 107.758, 121.234, 108.067, 121.427, 88.3303, 136.72, 99.1938, 121.741, 97.556, 100.178, 109.444, 145.418, 86.5129, 119.918, 101.443, 129.525, 97.9209, 126.883, 94.847, 124.654, 96.6866
109.069, 108.285, 110.945, 129.818, 113.371, 137.541, 85.9557, 137.085, 89.8227, 106.365, 83.2243, 143.203, 98.6637, 105.1, 106.416, 130.192, 103.401, 116.543, 98.6417, 134.744, 114.168, 139.601, 80.0312, 119.249, 105.467, 138.131, 103.253, 143.702, 118.981, 107.098, 101.134, 98.6139, 144.412, 89.5105, 132.448, 110.733, 112.968, 109.378, 142.278, 107.77, 121.368, 108.069, 121.561, 88.3239, 136.854, 99.197, 121.873, 97.5339, 100.312, 109.442, 145.552, 86.5106, 120.051, 101.43, 129.656, 97.8972, 127.015, 94.8234, 124.786, 96.6617
109.076, 108.418, 110.96, 129.951, 113.376, 137.674, 85.9355, 137.217, 89.8155, 106.499, 83.2056, 143.336, 98.671, 105.233, 106.416, 130.326, 103.404, 116.677, 98.6228, 134.877, 114.175, 139.735, 80.0597, 119.38, 105.488, 138.264, 103.229, 143.833, 119.114, 107.119, 101.214, 98.6768, 144.545, 89.5182, 132.582, 110.74, 113.102, 109.379, 142.411, 107.782, 121.502, 108.072, 121.695, 88.3175, 136.988, 99.2001, 122.006, 97.5118, 100.446, 109.439, 145.686, 86.5084, 120.185, 101.416, 129.788, 97.8735, 127.147, 94.7999, 124.918, 96.6369
109.084, 108.552, 110.975, 130.084, 113.38, 137.808, 85.9152, 137.35, 89.8083, 106.633, 83.1869, 143.469, 98.6784, 105.367, 106.416, 130.46, 103.406, 116.811, 98.6039, 135.009, 114.181, 139.868, 80.0882, 119.511, 105.508, 138.396, 103.204, 143.965, 119.246, 107.139, 101.294, 98.7412, 144.679, 89.5259, 132.716, 110.746, 113.236, 109.38, 142.544, 107.794, 121.636, 108.075, 121.829, 88.3111, 137.122, 99.2033, 122.138, 97.4897, 100.58, 109.437, 145.82, 86.5061, 120.318, 101.403, 129.92, 97.8498, 127.279, 94.7763, 125.049, 96.6121
109.091, 108.686, 110.989, 130.217, 113.385, 137.942, 85.895, 137.482, 89.8012, 106.767, 83.1682, 143.601, 98.6857, 105.501, 106.417, 130.594, 103.409, 116.945, 98.585, 135.142, 114.188, 140.002, 80.1166, 119.642, 105.529, 138.529, 103.18, 144.097, 119.379, 107.16, 101.373, 98.8071, 144.813, 89.5336, 132.85, 110.753, 113.37, 109.381, 142.678, 107.807, 121.77, 108.078, 121.962, 88.3047, 137.256, 99.2065, 122.27, 97.4676, 100.714, 109.434, 145.954, 86.5039, 120.451, 101.389, 130.052, 97.826, 127.411, 94.7527, 125.181, 96.5872
109.099, 108.82, 111.004, 130.35, 113.389, 138.076, 85.8748, 137.615, 89.794, 106.901, 83.1495, 143.734, 98.6931, 105.635, 106.417, 130.728, 103.412, 117.079, 98.5661, 135.275, 114.194, 140.136, 80.1451, 119.773, 105.55, 138.661, 103.155, 144.229, 119.511, 107.18, 101.452, 98.8743, 144.947, 89.5413, 132.984, 110.759, 113.504, 109.382, 142.811, 107.819, 121.904, 108.081, 122.096, 88.2984, 137.39, 99.2097, 122.402, 97.4454, 100.848, 109.432, 146.088, 86.5016, 120.585, 101.375, 130.184, 97.8023, 127.543, 94.7291, 125.313, 96.5624
109.106, 108.954, 111.019, 130.483, 113.394, 138.21, 85.8545, 137.747, 89.7869, 107.034, 83.1308, 143.867, 98.7004, 105.769, 106.418, 130.862, 103.414, 117.213, 98.5471, 135.407, 114.201, 140.27, 80.1736, 119.904, 105.57, 138.793, 103.131, 144.36, 119.643, 107.201, 101.53, 98.9426, 145.081, 89.549, 133.118, 110.766, 113.638, 109.382, 142.945, 107.831, 122.038, 108.084, 122.23, 88.292, 137.524, 99.2128, 122.534, 97.4233, 100.982, 109.429, 146.222, 86.4994, 120.718, 101.362, 130.316, 97.7786, 127.675, 94.7055, 125.444, 96.5376
109.113, 109.087, 111.034, 130.617, 113.398, 138.344, 85.8343, 137.88, 89.7797, 107.168, 83.1121, 144, 98.7078, 105.902, 106.418, 130.996, 103.417, 117.347, 98.5282, 135.54, 114.207, 140.404, 80.2021, 120.035, 105.591, 138.926, 103.106, 144.492, 119.776, 107.221, 101.608, 99.0121, 145.214, 89.5566, 133.251, 110.772, 113.772, 109.383, 143.078, 107.843, 122.172, 108.086, 122.364, 88.2856, 137.658, 99.216, 122.666, 97.4012, 101.116, 109.427, 146.356, 86.4971, 120.851, 101.348, 130.448, 97.7549, 127.807, 94.6819, 125.576, 96.5128
109.121, 109.221, 111.048, 130.75, 113.402, 138.478, 85.8141, 138.012, 89.7726, 107.302, 83.0934, 144.132, 98.7151, 106.036, 106.418, 131.13, 103.42, 117.481, 98.5093, 135.673, 114.214, 140.538, 80.2286, 120.166, 105.612, 139.058, 103.082, 144.624, 119.908, 107.242, 101.686, 99.0827, 145.348, 89.5643, 133.385, 110.779, 113.906, 109.384, 143.212, 107.855, 122.306, 108.089, 122.498, 88.2792, 137.792, 99.2192, 122.799, 97.3791, 101.25, 109.424, 146.49, 86.4949, 120.984, 101.334, 130.58, 97.7311, 127.939, 94.6583, 125.708, 96.4879
109.128, 109.355, 111.063, 130.883, 113.407, 138.612, 85.7939, 138.145, 89.7654, 107.436, 83.0748, 144.265, 98.7225, 106.17, 106.419, 131.264, 103.422, 117.615, 98.4904, 135.805, 114.22, 140.672, 80.2538, 120.298, 105.632, 139.191, 103.058, 144.756, 120.041, 107.262, 101.765, 99.1541, 145.482, 89.572, 133.519, 110.785, 114.04, 109.385, 143.345, 107.867, 122.44, 108.092, 122.632, 88.2728, 137.926, 99.2224, 122.931, 97.357, 101.384, 109.422, 146.624, 86.4926, 121.118, 101.321, 130.712, 97.7074, 128.07, 94.6348, 125.839, 96.4631
109.135, 109.489, 111.078, 131.016, 113.411, 138.746, 85.7737, 138.277, 89.7582, 107.57, 83.0561, 144.398, 98.7298, 106.304, 106.419, 131.398, 103.425, 117.749, 98.4715, 135.938, 114.227, 140.805, 80.2778, 120.43, 105.653, 139.323, 103.033, 144.887, 120.173, 107.283, 101.843, 99.2264, 145.616, 89.5797, 133.653, 110.792, 114.174, 109.385, 143.479, 107.879, 122.574, 108.095, 122.765, 88.2665, 138.06, 99.2256, 123.063, 97.3349, 101.518, 109.42, 146.758, 86.4904, 121.251, 101.307, 130.843, 97.6837, 128.202, 94.6112, 125.971, 96.4383
109.143, 109.623, 111.092, 131.149, 113.416, 138.88, 85.7534, 138.41, 89.7511, 107.703, 83.0374, 144.53, 98.7371, 106.438, 106.42, 131.532, 103.428, 117.883, 98.4526, 136.071, 114.233, 140.939, 80.3011, 120.562, 105.674, 139.455, 103.009, 145.019, 120.305, 107.303, 101.922, 99.2995, 145.749, 89.5874, 133.787, 110.798, 114.308, 109.386, 143.612, 107.892, 122.708, 108.098, 122.899, 88.2601, 138.194, 99.2287, 123.195, 97.3128, 101.652, 109.417, 146.892, 86.4881, 121.384, 101.294, 130.975, 97.66, 128.334, 94.5876, 126.103, 96.4134
109.15, 109.756, 111.107, 131.283, 113.42, 139.014, 85.7332, 138.542, 89.7439, 107.837, 83.0187, 144.663, 98.7445, 106.571, 106.42, 131.666, 103.43, 118.017, 98.4337, 136.203, 114.24, 141.073, 80.3237, 120.694, 105.694, 139.588, 102.984, 145.151, 120.438, 107.324, 102.002, 99.3732, 145.883, 89.5951, 133.921, 110.805, 114.442, 109.387, 143.745, 107.904, 122.842, 108.101, 123.033, 88.2537, 138.328, 99.2319, 123.327, 97.2907, 101.786, 109.415, 147.026, 86.4859, 121.518, 101.28, 131.107, 97.6362, 128.466, 94.564, 126.234, 96.3886
109.158, 109.89, 111.122, 131.416, 113.425, 139.148, 85.713, 138.674, 89.7367, 107.971, 83, 144.796, 98.7518, 106.705, 106.42, 131.8, 103.433, 118.151, 98.4148, 136.336, 114.246, 141.207, 80.3459, 120.826, 105.715, 139.72, 102.96, 145.283, 120.57, 107.344, 102.081, 99.4475, 146.017, 89.6028, 134.054, 110.812, 114.576, 109.388, 143.879, 107.916, 122.976, 108.103, 123.167, 88.2474, 138.462, 99.2351, 123.459, 97.2686, 101.92, 109.412, 147.16, 86.4836, 121.651, 101.266, 131.239, 97.6125, 128.598, 94.5404, 126.366, 96.3638
